date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2001-10-14,53.88,57.3,53.65,54.81,18.7433,932700.0,0.0
2001-10-21,55.0,56.9,52.61,53.51,18.2987,836400.0,0.0
2001-10-28,53.89,57.64,53.65,57.45,19.6461,587200.0,0.0
2001-11-04,56.65,56.99,54.0,56.9,19.458,623200.0,0.0
2001-11-11,57.44,59.61,57.3,58.61,20.0428,780900.0,0.0
2001-11-18,58.0,60.49,57.1,60.12,20.5591,1674300.0,0.0
2001-11-25,60.64,61.4,60.0,61.4,20.9969,476700.0,0.0
2001-12-02,61.6,61.9,59.14,60.2,20.5865,629300.0,0.0
2001-12-09,60.0,64.09,59.5,62.8,21.4756,898300.0,0.0
2001-12-16,61.6,62.9,59.77,60.57,20.713,687700.0,0.0
2001-12-23,61.15,61.74,58.19,59.0,20.1761,833900.0,0.0
2001-12-30,58.9,60.07,58.36,59.9,20.4839,341000.0,0.0
2002-01-06,59.65,61.99,59.1,61.62,21.0721,420600.0,0.0
2002-01-13,61.0,61.25,57.23,57.45,19.6461,1137000.0,0.0
2002-01-20,57.25,58.03,56.25,56.75,19.4067,1046000.0,0.0
2002-01-27,57.0,57.5,55.95,56.78,19.417,731900.0,0.0
2002-02-03,56.9,57.4,55.3,56.4,19.287,915900.0,0.0
2002-02-10,56.79,56.94,54.76,56.84,19.4375,782900.0,0.0
2002-02-17,57.6,58.5,56.59,57.25,19.5777,695100.0,0.0
2002-02-24,56.8,56.85,54.93,55.73,19.0579,675500.0,0.0
2002-03-03,56.15,57.29,55.25,56.9,19.458,1001300.0,0.0
2002-03-10,58.43,60.63,58.37,60.05,20.5352,1045600.0,0.0
2002-03-17,60.42,61.5,58.92,60.77,20.7814,807600.0,0.0
2002-03-24,60.84,61.48,57.76,58.62,20.5984,945500.0,1.6111
2002-03-31,58.4,59.36,57.15,58.28,20.4789,1029200.0,0.0
2002-04-07,58.2,58.7,57.1,58.1,20.4156,559000.0,0.0
2002-04-14,57.05,57.9,56.1,56.1,19.7129,758200.0,0.0
2002-04-21,57.56,59.79,56.97,59.26,20.8233,682800.0,0.0
2002-04-28,58.7,60.2,58.7,60.1,21.1184,1044700.0,0.0
2002-05-05,59.84,62.27,59.1,62.01,21.7896,1114900.0,0.0
2002-05-12,62.05,63.75,60.99,62.07,21.8107,851800.0,0.0
2002-05-19,63.11,64.55,63.03,64.01,22.4923,1223400.0,0.0
2002-05-26,63.39,63.53,61.97,62.26,21.8774,552300.0,0.0
2002-06-02,62.14,62.62,61.15,62.39,21.9231,792500.0,0.0
2002-06-09,62.25,62.66,60.12,60.9,21.3995,856300.0,0.0
2002-06-16,60.98,61.41,55.9,57.78,20.3032,1085500.0,0.0
2002-06-23,58.61,59.67,56.9,56.9,19.994,1240500.0,0.0
2002-06-30,57.25,59.09,56.4,58.2,20.4508,1396700.0,0.0
2002-07-07,58.15,59.32,56.64,58.6,20.5913,669000.0,0.0
2002-07-14,58.85,59.4,55.95,56.41,19.8218,762300.0,0.0
2002-07-21,56.1,58.1,54.35,55.75,19.5899,1325300.0,0.0
2002-07-28,55.4,55.69,50.88,55.36,19.4528,2426800.0,0.0
2002-08-04,57.0,57.96,54.34,54.6,19.1858,988300.0,0.0
2002-08-11,55.6,58.1,54.3,57.7,20.2751,1075400.0,0.0
2002-08-18,57.05,59.16,56.55,58.55,20.5738,905200.0,0.0
2002-08-25,58.55,59.7,57.4,57.58,20.6228,798700.0,1.1388
2002-09-01,57.64,58.51,56.56,57.16,20.4724,676000.0,0.0
2002-09-08,55.52,55.97,53.3,55.25,19.7883,657700.0,0.0
2002-09-15,54.62,56.43,54.28,54.9,19.6629,929800.0,0.0
2002-09-22,54.75,55.94,53.25,54.1,19.3764,952500.0,0.0
2002-09-29,53.55,53.57,50.97,52.0,18.6243,1126200.0,0.0
2002-10-06,50.99,53.12,50.29,50.44,18.0655,1148100.0,0.0
2002-10-13,51.11,54.8,50.17,54.8,19.6271,1179000.0,0.0
2002-10-20,53.79,56.77,53.5,56.05,20.0748,819600.0,0.0
2002-10-27,56.06,56.99,55.02,55.97,20.0462,704900.0,0.0
2002-11-03,56.05,56.44,54.52,55.85,20.0032,810300.0,0.0
2002-11-10,57.29,58.75,56.4,56.59,20.2682,1318500.0,0.0
2002-11-17,55.75,58.34,53.08,58.2,20.8448,20447500.0,0.0
2002-11-24,59.25,59.39,56.8,57.76,20.6873,29516800.0,0.0
2002-12-01,57.42,59.46,56.4,59.09,21.1636,9866800.0,0.0
2002-12-08,59.58,59.81,57.17,57.89,20.7338,10141000.0,0.0
2002-12-15,56.7,57.05,55.4,55.4,19.842,6296900.0,0.0
2002-12-22,56.27,57.16,55.1,55.92,20.0282,9110400.0,0.0
2002-12-29,55.92,55.92,54.17,54.3,19.448,2820200.0,0.0
2003-01-05,55.21,56.9,54.75,56.77,20.3327,3957800.0,0.0
2003-01-12,56.68,57.35,56.1,56.62,20.279,7745000.0,0.0
2003-01-19,57.12,57.24,55.65,55.68,19.9423,6969400.0,0.0
2003-01-26,55.53,55.53,53.41,53.45,19.1436,9042200.0,0.0
2003-02-02,52.9,53.74,51.47,53.7,19.2331,11307200.0,0.0
2003-02-09,53.25,53.47,52.05,52.55,18.8212,8983200.0,0.0
2003-02-16,52.79,53.55,52.27,53.44,19.14,7939700.0,0.0
2003-02-23,53.9,54.7,53.71,54.07,19.3657,4589800.0,0.0
2003-03-02,54.07,54.07,52.63,53.66,19.2188,6000200.0,0.0
2003-03-09,54.45,54.5,52.62,53.05,19.0003,7284200.0,0.0
2003-03-16,52.65,53.58,51.52,53.05,19.0003,11716900.0,0.0
2003-03-23,53.13,54.86,53.0,54.13,20.0414,21622100.0,1.8055
2003-03-30,53.11,53.38,50.8,51.35,19.0121,35855000.0,0.0
2003-04-06,51.51,53.15,50.7,52.91,19.5897,15883100.0,0.0
2003-04-13,54.12,54.2,52.67,52.95,19.6045,14028500.0,0.0
2003-04-20,53.02,53.89,52.85,53.43,19.7823,7258300.0,0.0
2003-04-27,53.36,53.99,51.42,51.55,19.0862,9171500.0,0.0
2003-05-04,52.78,55.79,52.74,55.79,20.656,11788100.0,0.0
2003-05-11,55.39,57.48,55.1,57.4,21.2521,8471400.0,0.0
2003-05-18,56.87,58.06,56.62,57.75,21.3817,4504200.0,0.0
2003-05-25,57.29,58.14,56.61,57.92,21.4447,5659600.0,0.0
2003-06-01,58.45,60.28,58.41,59.27,21.9445,15824000.0,0.0
2003-06-08,60.0,61.44,59.25,60.82,22.5184,5851100.0,0.0
2003-06-15,60.18,61.34,59.55,60.49,22.3962,4967200.0,0.0
2003-06-22,61.53,62.69,60.92,61.02,22.5924,3210700.0,0.0
2003-06-29,60.73,60.94,59.09,59.09,21.8779,3082500.0,0.0
2003-07-06,59.4,59.63,57.9,58.99,21.8408,3153900.0,0.0
2003-07-13,59.84,60.66,59.5,60.48,22.3925,2650000.0,0.0
2003-07-20,61.2,61.7,59.9,60.95,22.5665,2988000.0,0.0
2003-07-27,60.49,60.99,60.05,60.85,22.5295,2595500.0,0.0
2003-08-03,61.57,62.14,60.92,61.36,22.7183,2423400.0,0.0
2003-08-10,63.0,63.08,61.1,61.94,22.9331,3678700.0,0.0
2003-08-17,62.42,65.63,62.15,65.28,24.1697,4416900.0,0.0
2003-08-24,65.07,65.3,63.31,63.76,24.0505,2823600.0,1.2
2003-08-31,63.76,64.42,63.23,64.32,24.2617,1967400.0,0.0
2003-09-07,64.37,65.36,64.22,64.6,24.3674,1680200.0,0.0
2003-09-14,65.35,65.58,64.02,64.83,24.4541,1824600.0,0.0
2003-09-21,64.67,66.94,64.31,66.25,24.9897,2113000.0,0.0
2003-09-28,66.18,68.0,65.79,67.0,25.2726,3044400.0,0.0
2003-10-05,66.9,70.36,65.68,69.8,26.3288,3568100.0,0.0
2003-10-12,70.27,71.43,69.94,70.84,26.7211,2392100.0,0.0
2003-10-19,71.13,72.08,70.44,70.73,26.6796,2099400.0,0.0
2003-10-26,72.53,73.9,70.99,71.38,26.9248,2905500.0,0.0
2003-11-02,71.9,75.93,71.37,75.07,28.3167,2679300.0,0.0
2003-11-09,76.9,77.08,74.51,75.71,28.5581,2409500.0,0.0
2003-11-16,75.85,76.93,74.91,75.67,28.543,2135200.0,0.0
2003-11-23,75.18,76.19,72.8,74.82,28.2224,2408800.0,0.0
2003-11-30,75.59,76.18,75.11,76.07,28.9212,1581200.0,0.6
2003-12-07,77.0,77.44,75.04,75.3,28.6285,1941000.0,0.0
2003-12-14,75.52,76.78,75.0,76.64,29.1379,1389300.0,0.0
2003-12-21,76.63,77.84,75.78,77.5,29.4649,1770600.0,0.0
2003-12-28,77.36,78.7,77.31,78.55,29.8641,600700.0,0.0
2004-01-04,78.13,79.85,77.68,79.3,30.1492,1290000.0,0.0
2004-01-11,80.16,81.99,79.79,80.67,30.6701,2851500.0,0.0
2004-01-18,80.56,80.83,77.5,77.7,29.5409,2761200.0,0.0
2004-01-25,79.65,80.65,78.76,78.89,29.9934,2072600.0,0.0
2004-02-01,78.82,79.8,77.0,77.6,29.5029,2581700.0,0.0
2004-02-08,76.17,79.02,75.51,78.78,29.9515,1959200.0,0.0
2004-02-15,80.18,81.49,79.63,81.04,30.8108,2745900.0,0.0
2004-02-22,82.42,82.9,80.68,80.91,30.7613,1767400.0,0.0
2004-02-29,82.24,82.3,80.93,81.75,31.0807,1501900.0,0.0
2004-03-07,80.79,81.55,77.11,78.37,29.7957,3516500.0,0.0
2004-03-14,78.4,79.23,75.08,76.61,29.1265,2357600.0,0.0
2004-03-21,76.02,76.82,74.8,75.15,29.0208,2299700.0,1.2
2004-03-28,74.5,75.24,73.31,73.5,28.3836,2067000.0,0.0
2004-04-04,74.25,75.75,74.16,75.0,28.9629,2201300.0,0.0
2004-04-11,74.62,76.2,74.31,75.2,29.0401,1297000.0,0.0
2004-04-18,75.45,75.8,73.02,73.86,28.5226,1742800.0,0.0
2004-04-25,73.84,74.48,72.8,74.31,28.6964,2095700.0,0.0
2004-05-02,74.1,74.65,71.65,72.1,27.843,1787000.0,0.0
2004-05-09,72.41,74.15,72.05,72.23,27.8932,2257000.0,0.0
2004-05-16,71.04,71.93,70.31,70.83,27.3525,2013600.0,0.0
