date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2021-03-14,498.0,521.85,462.66,514.24,128.3279,49829800.0,0.16
2021-03-21,514.59,540.5,504.5,513.83,128.2255,33297732.0,0.0
2021-03-28,516.51,535.78,490.88,513.57,128.1607,35620030.0,0.0
2021-04-04,512.81,554.8,508.0,552.47,137.8681,27419362.0,0.0
2021-04-11,554.7,578.86,548.46,576.0,143.74,28457188.0,0.0
2021-04-18,571.59,648.566,565.57,636.5,158.8377,71618101.0,0.0
2021-04-25,621.4616,632.3,591.34,610.61,152.3768,36522166.0,0.0
2021-05-02,607.4018,626.82,599.88,600.38,149.824,23672321.0,0.0
2021-05-09,605.0,609.87,560.4101,592.49,147.855,33099198.0,0.0
2021-05-16,591.49,592.24,538.36,569.72,142.1728,35056024.0,0.0
2021-05-23,566.28,608.88,541.73,599.67,149.6468,43545459.0,0.0
2021-05-30,608.5,651.099,607.04,649.78,162.1517,64666813.0,0.0
2021-06-06,650.8,706.44,636.13,703.13,175.4651,56602441.0,0.0
2021-06-13,702.8456,717.569,687.0401,713.01,177.9716,49633431.0,0.16
2021-06-20,716.24,775.0,703.377,745.55,186.0938,66167558.0,0.0
2021-06-27,737.41,776.8,712.906,761.24,190.0101,54604327.0,0.0
2021-07-04,774.45,820.21,772.76,819.48,204.5472,50329205.0,0.0
2021-07-11,829.5,835.0,788.03,802.01,200.1866,41626428.0,0.0
2021-07-18,809.6,821.31,722.92,726.44,181.3238,55789436.0,0.0
2021-07-25,716.61,761.68,181.64,195.58,195.2718,151144186.0,0.0
2021-08-01,193.11,198.53,187.41,194.99,194.6827,102222834.0,0.0
2021-08-08,197.0,207.33,192.2,203.66,203.3391,114049609.0,0.0
2021-08-15,204.46,205.0799,194.3,201.88,201.5619,84406625.0,0.0
2021-08-22,201.35,208.6506,187.62,208.16,207.832,214394721.0,0.0
2021-08-29,209.71,227.22,209.5,226.36,226.0033,176346915.0,0.0
2021-09-05,228.2997,230.43,221.2,228.43,228.1108,119313808.0,0.04
2021-09-12,228.33,228.99,219.77,224.78,224.4659,89777312.0,0.0
2021-09-19,226.84,229.64,218.3,219.0,218.694,111432879.0,0.0
2021-09-26,211.46,225.345,206.62,220.81,220.5015,128906447.0,0.0
2021-10-03,217.1035,217.99,202.03,207.42,207.1302,126866480.0,0.0
2021-10-10,205.04,213.22,195.55,208.31,208.0189,133029521.0,0.0
2021-10-17,205.75,219.31,205.11,218.62,218.3145,97675578.0,0.0
2021-10-24,217.49,231.3,216.44,227.26,226.9424,93421690.0,0.0
2021-10-31,229.73,257.09,227.7,255.67,255.3127,148883017.0,0.0
2021-11-07,256.49,314.0,252.27,297.52,297.1043,279299144.0,0.0
