Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2022-07-15,48.3100,48.6845,44.9000,47.4700,45.2480,21869290,0.0000
2022-07-08,50.0000,50.1002,46.5391,49.0500,46.7540,26963137,0.0000
2022-07-01,51.6500,54.3000,50.2200,51.9000,49.4706,27324924,0.0000
2022-06-24,52.5200,52.9499,48.6400,50.9100,48.5270,22677688,0.0000
2022-06-17,56.0000,56.8800,49.5210,49.9300,47.5928,39198722,0.0000
2022-06-10,60.4200,61.6750,57.4700,57.9800,55.2660,24965158,0.0000
2022-06-03,60.7400,60.8500,58.6900,59.6600,56.8674,15217274,0.0000
2022-05-27,59.5100,60.7400,58.8700,60.0200,57.2105,29094216,0.0000
2022-05-20,56.8500,59.7191,56.7300,58.3400,55.6092,29754840,0.5000
2022-05-13,55.9600,57.3300,54.0500,56.7000,53.5883,24808091,0.0000
2022-05-06,52.7800,57.7200,52.3100,57.7000,54.5334,24220040,0.0000
2022-04-29,53.7000,55.0900,52.2400,53.4300,50.4978,25200229,0.0000
2022-04-22,57.2500,58.6800,55.2250,55.4900,52.4447,20890368,0.0000
2022-04-14,56.0900,57.4750,55.0300,57.1100,53.9758,18168816,0.0000
2022-04-08,55.8200,56.4750,54.1900,56.0900,53.0118,21360486,0.0000
2022-04-01,54.6400,55.7600,52.7200,55.7200,52.6621,22683568,0.0000
2022-03-25,52.7000,55.9300,52.6800,55.5900,52.5392,22677222,0.0000
2022-03-18,50.5950,52.2100,49.0800,51.1600,48.3523,22154229,0.0000
2022-03-11,52.2000,53.8000,50.7000,50.9300,48.1350,31711710,0.0000
2022-03-04,52.1700,55.1200,48.2700,49.3900,46.6795,44516961,0.0000
2022-02-25,53.6500,54.3400,50.6800,54.2100,51.2349,19996399,0.0000
2022-02-18,54.3800,55.0200,52.5900,53.2400,50.3182,18012114,0.4800
2022-02-11,55.7300,56.1300,53.9800,55.2100,51.7172,22352082,0.0000
2022-02-04,50.6000,55.2800,50.3200,55.1000,51.6141,19230990,0.0000
2022-01-28,47.2700,52.0950,46.3700,51.0600,47.8297,20504063,0.0000
2022-01-21,51.0700,51.3500,48.4000,48.6100,45.5347,11930271,0.0000
2022-01-14,47.4800,50.1900,46.7300,50.0800,46.9117,12872987,0.0000
2022-01-07,44.0000,47.3900,43.9350,47.3200,44.3263,15234730,0.0000
2021-12-31,43.6500,44.4600,43.2213,43.3500,40.6075,8253293,0.0000
2021-12-23,41.6500,44.4450,41.1850,43.8100,41.0384,8245147,0.0000
2021-12-17,43.1500,43.4700,41.9500,42.0400,39.3804,10333230,0.0000
2021-12-10,44.6100,44.9100,43.5300,43.9700,41.1883,17515560,0.0000
2021-12-03,43.1100,44.2200,41.3550,43.4200,40.6731,18598092,0.0000
2021-11-26,42.6100,44.4950,41.3682,42.0000,39.3429,9989439,0.0000
2021-11-19,45.0200,45.9500,42.9350,43.0900,40.3640,12287613,0.0000
2021-11-12,45.6100,46.0000,44.2200,44.4800,41.6660,8600860,0.4800
2021-11-05,46.0700,46.2800,44.2650,45.4700,42.1380,14010536,0.0000
2021-10-29,49.3500,50.4400,45.6500,45.8400,42.4809,23975686,0.0000
2021-10-22,49.2000,50.0501,48.4600,48.8900,45.3074,12924881,0.0000
