date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2002-10-06,54.25,59.11,53.7,56.95,32.2088,53548300.0,0.0
2002-10-13,56.95,58.95,54.6,56.7,32.0674,52392300.0,0.0
2002-10-20,56.71,60.2,56.71,59.35,33.5661,48923000.0,0.0
2002-10-27,59.5,61.3,56.7,57.76,32.6669,48573100.0,0.0
2002-11-03,57.98,59.0,55.86,58.59,33.1363,36062900.0,0.0
2002-11-10,59.5,61.25,58.37,60.27,34.0864,33579600.0,0.0
2002-11-17,60.27,60.99,59.0,60.15,34.1345,32892400.0,0.205
2002-11-24,59.9,60.3,58.36,58.55,33.2265,35910100.0,0.0
2002-12-01,58.16,59.09,56.3,57.02,32.3583,25789800.0,0.0
2002-12-08,56.59,57.07,54.25,55.27,31.3652,43589700.0,0.0
2002-12-15,55.08,56.38,54.44,54.91,31.1609,32175500.0,0.0
2002-12-22,54.77,55.61,53.17,54.52,30.9396,38381600.0,0.0
2002-12-29,54.89,55.39,53.0,53.11,30.1394,17323900.0,0.0
2003-01-05,53.2,56.94,53.1,56.81,32.2391,27015300.0,0.0
2003-01-12,56.56,57.55,55.45,57.2,32.4604,29137400.0,0.0
2003-01-19,57.2,57.2,54.16,54.79,31.0928,33714900.0,0.0
2003-01-26,55.3,56.0,53.17,53.61,30.4231,34105900.0,0.0
2003-02-02,53.05,53.8,51.54,53.61,30.4231,44931200.0,0.0
2003-02-09,53.5,53.85,51.33,51.84,29.4187,31438100.0,0.0
2003-02-16,51.41,53.62,49.1,51.75,29.4849,53417800.0,0.205
2003-02-23,53.0,53.95,51.6,53.48,30.4706,24517300.0,0.0
2003-03-02,53.49,53.49,51.35,52.45,29.8838,29634900.0,0.0
2003-03-09,53.16,55.39,51.5,55.3,31.5076,40372000.0,0.0
2003-03-16,54.55,55.88,53.95,55.19,31.4449,40619800.0,0.0
2003-03-23,54.45,58.68,54.4,58.67,33.4277,36820500.0,0.0
2003-03-30,57.1,57.98,55.7,57.38,32.6927,32744000.0,0.0
2003-04-06,56.75,58.68,56.75,57.84,32.9548,40013000.0,0.0
2003-04-13,57.84,59.08,56.71,57.38,32.6927,31268400.0,0.0
2003-04-20,57.39,57.99,53.95,55.01,31.3423,40591700.0,0.0
2003-04-27,55.52,57.87,54.72,56.21,32.0261,39911000.0,0.0
2003-05-04,56.3,57.33,55.51,56.64,32.271,29583800.0,0.0
2003-05-11,56.26,57.52,55.6,56.34,32.1001,30448300.0,0.0
2003-05-18,56.09,56.25,55.01,56.04,32.0659,34930000.0,0.24
2003-05-25,55.7,55.86,52.6,53.09,30.378,49317000.0,0.0
2003-06-01,52.7,54.4,52.55,54.35,31.0989,34573300.0,0.0
2003-06-08,54.35,54.65,51.63,52.75,30.1834,63537400.0,0.0
2003-06-15,52.5,54.17,51.9,52.56,30.0747,45765800.0,0.0
2003-06-22,53.0,55.57,52.87,54.45,31.1561,46275700.0,0.0
2003-06-29,54.1,54.35,50.75,51.54,29.491,51064700.0,0.0
2003-07-06,52.08,53.25,51.49,52.99,30.3207,33585700.0,0.0
