date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2002-01-13,57.45,58.1,55.53,55.8,36.891,31044100.0,0.0
2002-01-20,55.8,57.22,55.31,56.35,37.2546,35110200.0,0.0
2002-01-27,57.12,59.95,57.11,58.4,38.6099,35978400.0,0.0
2002-02-03,58.7,59.98,57.75,59.26,39.1785,36080900.0,0.0
2002-02-10,59.58,59.9,58.1,59.15,39.1057,34360700.0,0.0
2002-02-17,59.49,60.72,59.38,60.03,39.6875,33467800.0,0.0
2002-02-24,59.4,60.87,58.6,59.95,39.6346,32197500.0,0.0
2002-03-03,60.2,62.88,60.06,62.81,41.5255,52485500.0,0.0
2002-03-10,62.95,63.08,60.3,62.52,41.3337,50474100.0,0.0
2002-03-17,62.81,63.75,61.3,63.75,42.1469,38180100.0,0.0
2002-03-24,63.92,63.94,61.57,62.05,41.0717,30307400.0,0.075
2002-03-31,61.85,62.39,61.28,61.3,40.5753,24862200.0,0.0
2002-04-07,60.36,60.36,53.82,59.14,39.1455,42145400.0,0.0
2002-04-14,59.0,61.85,58.52,61.23,40.5289,34541000.0,0.0
2002-04-21,61.05,61.27,56.74,58.93,39.0065,39500500.0,0.0
2002-04-28,58.93,59.1,55.78,55.8,36.9348,37251200.0,0.0
2002-05-05,55.9,57.4,54.82,55.25,36.5707,44534100.0,0.0
2002-05-12,55.61,56.49,53.61,53.66,35.5183,44539400.0,0.0
2002-05-19,53.84,59.3,53.84,58.33,38.6094,44957500.0,0.0
2002-05-26,58.75,58.82,55.51,55.52,36.7494,28362600.0,0.0
2002-06-02,55.4,55.66,53.75,54.1,35.8095,32251200.0,0.0
2002-06-09,54.18,55.77,52.0,54.43,36.0279,47526300.0,0.0
2002-06-16,55.1,58.3,55.06,56.95,37.696,50579000.0,0.0
2002-06-23,57.1,58.88,54.9,54.98,36.4395,45478400.0,0.075
2002-06-30,55.05,57.78,53.75,55.01,36.4594,54498800.0,0.0
2002-07-07,55.3,56.01,53.3,56.0,37.1156,30836600.0,0.0
2002-07-14,56.15,56.7,52.59,52.85,35.0278,46430400.0,0.0
2002-07-21,52.4,53.48,45.61,46.5,30.8192,71151500.0,0.0
2002-07-28,46.25,48.25,43.72,48.18,31.9326,74644500.0,0.0
2002-08-04,48.19,49.7,45.19,46.1,30.5541,56525300.0,0.0
2002-08-11,46.1,49.58,45.55,49.2,32.6087,51923700.0,0.0
2002-08-18,48.2,54.79,47.45,53.79,35.6508,59846300.0,0.0
2002-08-25,53.0,54.79,52.72,53.19,35.2532,42504400.0,0.0
2002-09-01,53.1,54.0,52.05,53.48,35.4454,39159300.0,0.0
2002-09-08,52.85,53.15,50.02,52.78,34.9814,36884400.0,0.0
2002-09-15,52.65,57.0,52.25,54.4,36.0551,37803400.0,0.0
2002-09-22,54.5,55.92,53.55,54.7,36.304,46674100.0,0.075
2002-09-29,53.7,53.72,50.87,51.24,34.0076,50921500.0,0.0
2002-10-06,51.25,52.51,48.1,51.75,34.3461,68678600.0,0.0
2002-10-13,51.2,53.98,49.0,53.83,35.7265,72696700.0,0.0
2002-10-20,53.83,57.5,53.57,56.28,37.3526,63228100.0,0.0
2002-10-27,56.29,58.03,54.8,57.33,38.0495,47004800.0,0.0
2002-11-03,57.43,57.49,52.65,54.55,36.2044,55529300.0,0.0
2002-11-10,54.56,54.89,53.2,54.03,35.8593,41333600.0,0.0
2002-11-17,54.04,56.2,53.0,55.49,36.8283,49228700.0,0.0
2002-11-24,55.25,55.5,52.57,53.76,35.6801,43417700.0,0.0
2002-12-01,53.45,55.17,53.02,53.9,35.773,29965000.0,0.0
2002-12-08,55.96,56.74,52.03,53.04,35.2022,47276800.0,0.0
2002-12-15,53.04,53.04,50.36,50.54,33.543,39004600.0,0.0
2002-12-22,50.55,52.07,49.95,50.79,33.7591,44874400.0,0.075
2002-12-29,50.53,50.65,48.95,49.16,32.6757,25753900.0,0.0
2003-01-05,49.16,51.61,49.15,50.0,33.234,31647100.0,0.0
2003-01-12,50.2,52.0,49.67,51.62,34.3108,39215700.0,0.0
2003-01-19,51.62,52.18,49.7,49.97,33.2141,36932000.0,0.0
2003-01-26,50.07,50.29,47.19,47.3,31.4394,38247000.0,0.0
2003-02-02,47.05,49.09,46.92,47.8,31.7717,46874900.0,0.0
2003-02-09,47.77,49.21,46.44,46.79,31.1004,39392300.0,0.0
2003-02-16,46.8,49.16,46.25,49.15,32.669,39898800.0,0.0
2003-02-23,49.65,49.79,47.9,48.9,32.5029,28617000.0,0.0
2003-03-02,48.7,48.94,46.76,48.06,31.9445,39137200.0,0.0
2003-03-09,48.6,48.68,46.6,48.12,31.9844,39419800.0,0.0
2003-03-16,47.79,50.21,46.5,49.36,32.8086,41437300.0,0.0
2003-03-23,49.5,54.86,49.36,54.67,36.3997,52772200.0,0.09
2003-03-30,54.36,54.36,52.52,53.13,35.3744,35649500.0,0.0
2003-04-06,51.67,54.71,51.52,54.6,36.3531,38711100.0,0.0
2003-04-13,55.71,55.718,52.97,52.98,35.2745,42247500.0,0.0
2003-04-20,52.98,55.5,52.61,55.41,36.8924,31162600.0,0.0
2003-04-27,55.42,56.005,54.26,55.0,36.6194,35901900.0,0.0
2003-05-04,55.0,57.51,54.5,56.15,37.3851,45443200.0,0.0
